conversation_id,gemini_rouge1_f1,tfidf_rouge1_f1,ollama_rouge1_f1,gpt_rouge1_f1,gemini_rouge1_precision,tfidf_rouge1_precision,ollama_rouge1_precision,gpt_rouge1_precision,gemini_rouge1_recall,tfidf_rouge1_recall,ollama_rouge1_recall,gpt_rouge1_recall,gemini_rouge2_f1,tfidf_rouge2_f1,ollama_rouge2_f1,gpt_rouge2_f1,gemini_rouge2_precision,tfidf_rouge2_precision,ollama_rouge2_precision,gpt_rouge2_precision,gemini_rouge2_recall,tfidf_rouge2_recall,ollama_rouge2_recall,gpt_rouge2_recall,gemini_rougeL_f1,tfidf_rougeL_f1,ollama_rougeL_f1,gpt_rougeL_f1,gemini_rougeL_precision,tfidf_rougeL_precision,ollama_rougeL_precision,gpt_rougeL_precision,gemini_rougeL_recall,tfidf_rougeL_recall,ollama_rougeL_recall,gpt_rougeL_recall,gemini_summary_time_seconds,tfidf_summary_time_seconds,ollama_summary_time_seconds,gpt_summary_time_seconds
6f04j,0.390399216262552,0.966470588235294,0.1922548750343312,0.2347569164652162,1.0,0.9351166761525328,0.9859154929577464,1.0,0.2425441265976871,1.0,0.1065124771758977,0.1329884357881923,0.3876500857632933,0.9664607237422772,0.1863149216817806,0.2289707067992475,0.993718592964824,0.9350982066609737,0.9576271186440678,0.9770642201834864,0.2407914764079147,1.0,0.1031963470319634,0.1296803652968036,0.390399216262552,0.966470588235294,0.1719307882449876,0.2062852538275584,1.0,0.9351166761525328,0.8816901408450705,0.8787185354691075,0.2425441265976871,1.0,0.0952525867315885,0.1168594035301278,4.477155685424805,0.15,55.923218727111816,11.225002765655518
6f064,0.1584956346541303,0.9607568325157674,0.0281421416646792,0.11070280202113,1.0,0.9244774106540796,0.7375,1.0,0.0860685630926331,1.0,0.0143447605154388,0.0585946997325553,0.1522956326987682,0.9607476635514018,0.0081126222858506,0.1075367647058823,0.963172804532578,0.9244604316546764,0.2151898734177215,0.975,0.0826848249027237,1.0,0.0041342412451361,0.0569066147859922,0.1584956346541303,0.9607568325157674,0.0228953016932983,0.1005971520440973,1.0,0.9244774106540796,0.6,0.908713692946058,0.0860685630926331,1.0,0.011670313639679,0.0532458059810357,2.334033966064453,0.21,14.00895357131958,4.281630516052246
6f0la,0.1084967320261438,0.9500984898227184,0.2793164407778432,0.2966450853443201,1.0,0.9049405878674172,0.948,1.0,0.0573600552868002,1.0,0.1637871458189357,0.1741534208707671,0.1007853403141361,0.9500657030223392,0.2489675516224188,0.2887448438420742,0.9390243902439024,0.904881101376721,0.8473895582329317,0.9760956175298804,0.0532503457814661,1.0,0.1459197786998617,0.169432918395574,0.1084967320261438,0.9500984898227184,0.2474955804360636,0.2966450853443201,1.0,0.9049405878674172,0.84,1.0,0.0573600552868002,1.0,0.1451278507256392,0.1741534208707671,0.9435288906097412,0.06,36.47301936149597,5.329290390014648
6f0lm,0.8184196755625327,0.9539501478664976,0.2329192546583851,0.3917378917378917,1.0,0.9119547657512116,0.9433962264150944,1.0,0.6926483613817538,1.0,0.1328609388839681,0.2435783879539415,0.818229439497119,0.9539112050739956,0.2130637636080871,0.3865905848787446,1.0,0.9118835893290218,0.8670886075949367,0.9890510948905108,0.6923758865248227,1.0,0.1214539007092198,0.2402482269503546,0.8184196755625327,0.9539501478664976,0.2034161490683229,0.3917378917378917,1.0,0.9119547657512116,0.8238993710691824,1.0,0.6926483613817538,1.0,0.1160318866253321,0.2435783879539415,4.206839561462402,0.04,23.24574637413025,6.633512496948242
6f0or,0.1953177257525083,0.9473314606741572,0.005878030859662,0.3834631515877771,1.0,0.8999332888592395,0.3333333333333333,1.0,0.1082283172720533,1.0,0.0029651593773165,0.2372127501853224,0.1835231078365706,0.9472944483485594,0.0014716703458425,0.3755248950209958,0.9448275862068966,0.8998664886515354,0.0909090909090909,0.9811912225705328,0.1016320474777448,1.0,0.0007418397626112,0.2321958456973293,0.1953177257525083,0.9473314606741572,0.005878030859662,0.3834631515877771,1.0,0.8999332888592395,0.3333333333333333,1.0,0.1082283172720533,1.0,0.0029651593773165,0.2372127501853224,1.115257978439331,0.06,3.231527805328369,5.460937976837158
6f0rh,0.073524669461464,0.959370483378834,0.1526202880784554,0.2583090379008746,1.0,0.9219135802469136,0.9021739130434784,1.0,0.0381653833277536,1.0,0.0833612320053565,0.1483093404753933,0.0729267505646982,0.9593574297188754,0.0901563937442502,0.2532088681446908,1.0,0.9218894720592776,0.5345454545454545,0.9819004524886876,0.0378432685867381,1.0,0.0492297387809778,0.145344943067649,0.073524669461464,0.959370483378834,0.0943916641127796,0.2583090379008746,1.0,0.9219135802469136,0.5579710144927537,1.0,0.0381653833277536,1.0,0.0515567458988952,0.1483093404753933,0.9517817497253418,0.15,41.77336049079895,9.412343740463257
6f2u8,0.3644086742678292,0.96249506514015,N/A,0.2169673330082886,0.9987745098039216,0.9277016742770168,N/A,1.0,0.2228602679792179,1.0,N/A,0.1216844407984686,0.3618877208678148,0.9624851915229696,N/A,0.2146341463414634,0.992638036809816,0.9276833291042884,N/A,0.990990990990991,0.2212800875273523,1.0,N/A,0.1203501094091903,0.3644086742678292,0.96249506514015,N/A,0.2169673330082886,0.9987745098039216,0.9277016742770168,N/A,1.0,0.2228602679792179,1.0,N/A,0.1216844407984686,4.682339668273926,0.17,N/A,6.708042621612549
6f310,0.1472128118263012,0.958572339069471,N/A,0.2542077771329077,1.0,0.920440636474908,N/A,1.0,0.0794547872340425,1.0,N/A,0.1456117021276596,0.1392912172573189,0.9585591329295504,N/A,0.2508710801393728,0.9495798319327732,0.9204162840526476,N/A,0.988558352402746,0.0751579647489191,1.0,N/A,0.1436647821749251,0.1472128118263012,0.958572339069471,N/A,0.2542077771329077,1.0,0.920440636474908,N/A,1.0,0.0794547872340425,1.0,N/A,0.1456117021276596,1.6680426597595217,0.13,N/A,8.277801513671875
6f3t7,0.423728813559322,0.9593563028677532,0.1915471112834432,0.3225108225108224,1.0,0.921887390959556,0.9724409448818898,1.0,0.2688172043010752,1.0,0.1062365591397849,0.192258064516129,0.3975576662143826,0.9593395252837978,0.1753977493209157,0.3162454873646209,0.939102564102564,0.9218564061880208,0.8932806324110671,0.9820627802690582,0.2521514629948365,1.0,0.0972461273666093,0.1884681583476764,0.423728813559322,0.9593563028677532,0.1830166731291198,0.3225108225108224,1.0,0.921887390959556,0.9291338582677166,1.0,0.2688172043010752,1.0,0.101505376344086,0.192258064516129,4.074273347854614,0.12,41.851877212524414,5.886918783187866
6f3v0,0.283763277693475,0.9720670391061452,0.2053712480252764,0.4070422535211268,1.0,0.9456521739130436,0.9629629629629628,1.0,0.165340406719717,1.0,0.1149425287356321,0.25552608311229,0.2781155015197568,0.9720430107526882,0.1787974683544304,0.3977433004231311,0.9838709677419356,0.9456066945606696,0.8432835820895522,0.9791666666666666,0.1619469026548672,1.0,0.1,0.2495575221238938,0.283763277693475,0.9720670391061452,0.1848341232227488,0.4070422535211268,1.0,0.9456521739130436,0.8666666666666667,1.0,0.165340406719717,1.0,0.1034482758620689,0.25552608311229,1.2333307266235352,0.03,18.74499535560608,4.960042953491211
6f4kv,0.2647887323943662,0.9563237424963776,N/A,0.0999383096853794,1.0,0.9163030543435144,N/A,1.0,0.1525974025974026,1.0,N/A,0.0525974025974025,0.2618823971444673,0.9563146997929608,N/A,0.0962764863196873,0.9900568181818182,0.916286451100972,N/A,0.9669421487603306,0.1508984628707512,1.0,N/A,0.0506603160857328,0.2647887323943662,0.9563237424963776,N/A,0.0999383096853794,1.0,0.9163030543435144,N/A,1.0,0.1525974025974026,1.0,N/A,0.0525974025974025,4.600971698760986,0.27,N/A,4.842090606689453
6f5e6,0.3021268137547207,0.9661802963465672,0.0523798679116374,0.1076650420912716,1.0,0.9345733041575492,0.9583333333333334,1.0,0.1779442753453523,1.0,0.0269257785062046,0.0568953406696324,0.3010538874527739,0.9661726439642494,0.0464798359535201,0.1006205673758865,0.997364953886693,0.9345589844604948,0.8571428571428571,0.9380165289256198,0.1772833723653396,1.0,0.023887587822014,0.0531615925058548,0.3021268137547207,0.9661802963465672,0.0496470052379867,0.1067789100575985,1.0,0.9345733041575492,0.9083333333333332,0.9917695473251028,0.1779442753453523,1.0,0.0255209552797939,0.0564270662608288,4.668195724487305,0.18,21.353497743606567,9.204061269760132
6f5h6,0.1890109890109889,0.97215667767815,0.1538461538461538,0.3059210526315789,1.0,0.945821854912764,0.9772727272727272,1.0,0.1043689320388349,1.0,0.0834951456310679,0.1805825242718446,0.1856577210734712,0.9721435316336168,0.1405550581915846,0.3037037037037037,0.985981308411215,0.9457969683050068,0.8971428571428571,0.9946091644204852,0.1024769305488101,1.0,0.0762506070908208,0.1792132102962603,0.1890109890109889,0.97215667767815,0.1252236135957066,0.3059210526315789,1.0,0.945821854912764,0.7954545454545454,1.0,0.1043689320388349,1.0,0.0679611650485436,0.1805825242718446,1.5959951877593994,0.04,31.366477966308597,10.394794940948486
6f5qz,0.2273011897307451,0.9592545531554426,0.0731043862631757,0.0890988862639216,1.0,0.921699495360573,0.9772727272727272,1.0,0.1282232426704344,1.0,0.0379724478982691,0.0466266336983398,0.2270591919824616,0.9592476489028214,0.0663265306122449,0.0857528696826468,1.0,0.9216867469879518,0.8904109589041096,0.9657794676806084,0.1280692457163045,1.0,0.0344462109167991,0.0448683978095742,0.2273011897307451,0.9592545531554426,0.0656239374362461,0.0890988862639216,1.0,0.921699495360573,0.8772727272727273,1.0,0.1282232426704344,1.0,0.0340868950900741,0.0466266336983398,4.609564304351807,0.31,37.397862911224365,6.233245372772217
6f5vr,0.2803674719292276,0.961019205172086,0.1352746037596756,0.1564836768192595,1.0,0.9249633967789166,0.9865591397849462,1.0,0.1630391768895924,1.0,0.0726157499010684,0.0848832607835377,0.2797821647379169,0.9610117915557248,0.1286873156342182,0.1517971173143587,0.9987849331713244,0.924949661358228,0.9407008086253368,0.97196261682243,0.162675638234712,1.0,0.0690678804670492,0.0823273302988323,0.2803674719292276,0.961019205172086,0.1349060081091043,0.155389385372971,1.0,0.9249633967789166,0.9838709677419356,0.993006993006993,0.1630391768895924,1.0,0.0724178868223189,0.0842896715472892,4.444025278091431,0.28,59.87014269828797,6.17532753944397
6f710,0.0922266139657444,0.9682380474757606,0.2109158186864014,0.1145833333333333,1.0,0.9384316267012314,0.9855907780979828,1.0,0.048342541436464,1.0,0.1180939226519337,0.0607734806629834,0.087013843111404,0.968227424749164,0.1950015427337241,0.1100977198697068,0.9496402877697842,0.9384116693679092,0.9132947976878611,0.9657142857142856,0.0455958549222797,1.0,0.109153713298791,0.0583765112262521,0.0922266139657444,0.9682380474757606,0.2084489670058587,0.1145833333333333,1.0,0.9384316267012314,0.9740634005763688,1.0,0.048342541436464,1.0,0.1167127071823204,0.0607734806629834,1.1993961334228516,0.11,53.9053840637207,6.194989919662476
6f73y,0.1718319179441932,0.9587599051419976,0.0697512206463613,0.0687405336129558,1.0,0.92078657926897,0.9554140127388536,1.0,0.0939913127413127,1.0,0.0361969111969111,0.0355936293436293,0.1694429123000551,0.9587551339156593,0.061860465116279,0.0668919706327933,0.987146529562982,0.9207777777777778,0.8498402555910544,0.9761904761904762,0.0926752745263666,1.0,0.0320984674791842,0.0346325570170146,0.150435645748318,0.9587599051419976,0.0662636596140432,0.0659443085168356,0.8754813863928113,0.92078657926897,0.9076433121019108,0.9593220338983052,0.0822876447876447,1.0,0.0343870656370656,0.0341457528957529,4.867592096328735,0.61,49.25295042991638,24.527679681777958
6f7bk,0.2270947533281127,0.9625850340136054,0.301123595505618,0.3498542274052478,1.0,0.9278688524590164,0.9901477832512317,1.0,0.1280918727915194,1.0,0.1775618374558304,0.2120141342756183,0.2243137254901961,0.9625531914893616,0.2880720180045011,0.3445255474452555,0.9930555555555556,0.9278096800656276,0.9504950495049505,0.98744769874477,0.1264367816091954,1.0,0.169761273209549,0.2086648983200707,0.2270947533281127,0.9625850340136054,0.299625468164794,0.3498542274052478,1.0,0.9278688524590164,0.9852216748768472,1.0,0.1280918727915194,1.0,0.1766784452296819,0.2120141342756183,1.103947639465332,0.04,30.80806946754456,6.218231201171875
6f80c,0.6411764705882353,0.9579383886255924,0.2627345844504021,0.1593625498007968,1.0,0.9192723138146676,0.9879032258064516,1.0,0.4718614718614718,1.0,0.1515151515151515,0.0865800865800865,0.6383515559293523,0.957913455838767,0.2447665056360708,0.1572649572649573,0.9960629921259844,0.919226393629124,0.9230769230769232,0.9928057553956836,0.4696782178217821,1.0,0.141089108910891,0.0853960396039604,0.6411764705882353,0.9579383886255924,0.2563002680965148,0.1593625498007968,1.0,0.9192723138146676,0.9637096774193548,1.0,0.4718614718614718,1.0,0.1478045763760049,0.0865800865800865,4.627438545227051,0.09,43.15691447257996,1.7962169647216797
6f8mp,0.270881521459779,0.9586776859504132,0.177982147687314,0.2077783697389451,1.0,0.9206349206349206,0.987987987987988,1.0,0.1566587395957193,1.0,0.0978002378121284,0.1159334126040428,0.2622782206222679,0.9586659064994298,0.171041948579161,0.2041577825159914,0.9695817490494296,0.9206131946345468,0.9518072289156626,0.9845758354755784,0.151650312221231,1.0,0.0939637228664882,0.1138864109426107,0.2657414546389103,0.9586776859504132,0.1763592101704084,0.2077783697389451,0.9810246679316889,0.9206349206349206,0.978978978978979,1.0,0.1536860879904875,1.0,0.0969084423305588,0.1159334126040428,3.2797048091888428,0.18,54.822580337524414,4.782944917678833
6f8tw,0.0804143802246269,0.9644173043724718,0.0238560194225998,0.0450201075886562,1.0,0.931279856687898,0.9741379310344828,0.9976851851851852,0.0418915308576008,1.0,0.0120758749666043,0.0230296553566657,0.0798071498179207,0.964415470638254,0.0212193190815518,0.0443980151475581,0.9936143039591316,0.9312764369246082,0.8701298701298701,0.9860788863109048,0.0415731537886074,1.0,0.0107406219942289,0.0227102703858074,0.0804143802246269,0.9644173043724718,0.0220615400855016,0.0450201075886562,1.0,0.931279856687898,0.9008620689655172,0.9976851851851852,0.0418915308576008,1.0,0.0111675126903553,0.0230296553566657,4.714306831359863,2.05,40.86777210235596,45.69860219955444
6f9lx,0.5570680628272251,0.9540733902607892,0.1922236784622105,0.3276699029126214,1.0,0.912180052956752,0.990990990990991,1.0,0.386066763425254,1.0,0.1064344460570875,0.1959361393323657,0.5497729654208872,0.9540521819441238,0.1827721906427634,0.3206477732793523,0.9874529485570892,0.9121412803532007,0.9457013574660632,0.9801980198019802,0.3809293320425944,1.0,0.1011616650532429,0.1916747337850919,0.5570680628272251,0.9540733902607892,0.1861074705111402,0.3276699029126214,1.0,0.912180052956752,0.9594594594594594,1.0,0.386066763425254,1.0,0.1030478955007256,0.1959361393323657,4.60132622718811,0.11,33.871198892593384,10.646908521652222
6fay7,0.32398753894081,0.9513704686118478,0.2394822006472491,0.3420647149460709,1.0,0.9072512647554806,0.925,1.0,0.1933085501858736,1.0,0.137546468401487,0.2063197026022304,0.3182527301092043,0.9513274336283186,0.2139384116693679,0.3317901234567901,0.9855072463768116,0.9071729957805909,0.8301886792452831,0.9728506787330315,0.1897674418604651,1.0,0.1227906976744186,0.2,0.32398753894081,0.9513704686118478,0.1682847896440129,0.3420647149460709,1.0,0.9072512647554806,0.65,1.0,0.1933085501858736,1.0,0.0966542750929368,0.2063197026022304,1.532477855682373,0.07,22.29888367652893,3.9368772506713863
6fazb,0.3451481696687972,0.9642796681902828,0.2046599496221662,0.213860144245845,1.0,0.9310232101994116,0.9908536585365854,1.0,0.208567415730337,1.0,0.1141151685393258,0.1197331460674157,0.3360465116279069,0.964267569856054,0.1965973534971644,0.2096015061186068,0.9747048903878583,0.9310006540222368,0.9541284403669724,0.9823529411764704,0.2030207235686687,1.0,0.1095890410958904,0.117316473480857,0.3451481696687972,0.9642796681902828,0.1819899244332493,0.213860144245845,1.0,0.9310232101994116,0.8810975609756098,1.0,0.208567415730337,1.0,0.1014747191011236,0.1197331460674157,3.335381507873535,0.12,48.49801826477051,5.595696687698364
6fc9s,0.0251916107183173,0.960386026756046,0.0344113995151658,0.0518140788933825,1.0,0.9237909949972208,0.9897959183673468,1.0,0.0127564835429327,1.0,0.0175100788254407,0.0265960647451711,0.0250757620773664,0.9603837373941688,0.0332328070486665,0.0504132715868456,1.0,0.9237867585746844,0.9590443686006824,0.9750566893424036,0.0126970754603442,1.0,0.0169093753760982,0.025875556625346,0.0251916107183173,0.960386026756046,0.0342931472831549,0.0518140788933825,1.0,0.9237909949972208,0.9863945578231292,1.0,0.0127564835429327,1.0,0.0174499067332571,0.0265960647451711,1.7850594520568848,2.0,47.46820831298828,33.57401728630066
6fchh,0.3082010582010582,0.9528776308437326,0.1586280814576634,0.2055419151175026,1.0,0.9099964425471364,0.921161825726141,1.0,0.1821735731039875,1.0,0.0867865519937451,0.1145426114151681,0.2978160158835208,0.9528600708030556,0.1372899535216303,0.1993681993681993,0.967741935483871,0.9099644128113878,0.8,0.9726027397260274,0.1759874853343762,1.0,0.0750879937426671,0.1110676574110285,0.3082010582010582,0.9528776308437326,0.1521972132904608,0.1795861101367941,1.0,0.9099964425471364,0.8838174273858921,0.8737201365187713,0.1821735731039875,1.0,0.0832681782642689,0.1000781860828772,2.7438032627105717,0.1,39.82680630683899,6.259568214416504
6fe0l,0.3153084539223153,0.9600694444444444,0.2885496183206107,0.3492537313432836,1.0,0.9232053422370616,0.9264705882352942,1.0,0.1871609403254973,1.0,0.170886075949367,0.2115732368896926,0.2974828375286041,0.9600347523892268,0.2584097859327217,0.3393124065769806,0.9466019417475728,0.923141186299081,0.8325123152709359,0.9742489270386266,0.1764705882352941,1.0,0.1529411764705882,0.2054298642533936,0.3153084539223153,0.9600694444444444,0.2732824427480916,0.3492537313432836,1.0,0.9232053422370616,0.8774509803921569,1.0,0.1871609403254973,1.0,0.1618444846292947,0.2115732368896926,1.4031763076782229,0.05,29.20377898216248,7.458819389343262
6fe1c,0.6645021645021645,0.9644392340758108,0.2935906271536871,0.3709570957095709,1.0,0.9313207547169812,0.9815668202764976,1.0,0.4975688816855753,1.0,0.1726094003241491,0.2277147487844408,0.6533044420368365,0.9644114196323818,0.2774327122153209,0.3608724388631857,0.9836867862969004,0.9312688821752266,0.9305555555555556,0.975,0.4890510948905109,1.0,0.1630170316301703,0.2214111922141119,0.6645021645021645,0.9644392340758108,0.2853204686423157,0.3709570957095709,1.0,0.9313207547169812,0.9539170506912442,1.0,0.4975688816855753,1.0,0.1677471636952998,0.2277147487844408,3.622457504272461,0.04,31.50189423561096,4.994802951812744
6feje,0.1191078066914498,0.9641006097560976,0.037689026754556,0.0431621287128712,1.0,0.9306894268265764,0.9878048780487804,1.0,0.0633251640445885,1.0,0.0192110048225156,0.0220570796110364,0.1189767995240927,0.9640978733135148,0.0359885209028154,0.0411573572644282,1.0,0.9306843267108168,0.946938775510204,0.9568345323741008,0.0632511068943706,1.0,0.0183428209993674,0.0210309930423782,0.1191078066914498,0.9641006097560976,0.0344319503683598,0.0431621287128712,1.0,0.9306894268265764,0.902439024390244,1.0,0.0633251640445885,1.0,0.0175507945292117,0.0220570796110364,4.576880693435669,1.05,41.52359628677368,8.761718034744263
6fes3,0.3528693528693529,0.9538624712745272,0.1201388888888888,0.1583617747440273,1.0,0.9117945251774248,0.9505494505494504,1.0,0.2142327650111193,1.0,0.0641215715344699,0.0859896219421793,0.3384239462431276,0.953846153846154,0.108408617095205,0.1543715846994535,0.9601386481802426,0.9117647058823528,0.861878453038674,0.9783549783549784,0.2054134223210975,1.0,0.0578420467185761,0.0837968112717834,0.3382173382173382,0.9538624712745272,0.1125,0.1583617747440273,0.9584775086505192,0.9117945251774248,0.8901098901098901,1.0,0.2053372868791697,1.0,0.0600444773906597,0.0859896219421793,3.68956446647644,0.13,30.58893823623657,4.561688184738159
