conversation_id,rouge1_precision,rouge1_recall,rouge1_f1,rouge2_precision,rouge2_recall,rouge2_f1,rougeL_precision,rougeL_recall,rougeL_f1
9gb1ee,0.9098360655737705,1.0,0.9527896995708155,0.9095890410958904,1.0,0.9526542324246772,0.9098360655737705,1.0,0.9527896995708155
9gqgws,0.8961748633879781,1.0,0.9452449567723342,0.8956043956043956,1.0,0.9449275362318841,0.8961748633879781,1.0,0.9452449567723342
9h385u,0.9195402298850575,1.0,0.9580838323353293,0.9193857965451055,1.0,0.958,0.9195402298850575,1.0,0.9580838323353293
9hapy4,0.9113023952095808,1.0,0.9535931074995105,0.9112691875701985,1.0,0.9535749265426053,0.9113023952095808,1.0,0.9535931074995105
9hfx0n,0.8791208791208791,1.0,0.935672514619883,0.8786764705882353,1.0,0.9354207436399217,0.8791208791208791,1.0,0.935672514619883
9hfpx4,0.9145183175033921,1.0,0.955350815024805,0.9144893111638955,1.0,0.9553349875930521,0.9145183175033921,1.0,0.955350815024805
9hegyi,0.9182156133828996,1.0,0.9573643410852712,0.9181977252843394,1.0,0.9573546180159634,0.9182156133828996,1.0,0.9573643410852712
9i0skq,0.925531914893617,1.0,0.9613259668508287,0.9254185692541856,1.0,0.9612648221343874,0.925531914893617,1.0,0.9613259668508287
9i5xlv,0.9183673469387755,1.0,0.9574468085106383,0.9180327868852459,1.0,0.9572649572649572,0.9183673469387755,1.0,0.9574468085106383
9ir6sq,0.9001895135818067,1.0,0.9474734042553192,0.900126422250316,1.0,0.9474384564204923,0.9001895135818067,1.0,0.9474734042553192
9j81j1,0.9049815498154982,1.0,0.9501210653753026,0.9049377018920166,1.0,0.9500968992248062,0.9049815498154982,1.0,0.9501210653753026
9j7u8u,0.8953068592057761,1.0,0.9447619047619048,0.894927536231884,1.0,0.9445506692160611,0.8953068592057761,1.0,0.9447619047619048
9jk27l,0.9074401008827239,1.0,0.9514742826920535,0.9074167507568113,1.0,0.9514614468985583,0.9074401008827239,1.0,0.9514742826920535
9k1qaf,0.9149659863945578,1.0,0.955595026642984,0.9148211243611585,1.0,0.9555160142348754,0.9149659863945578,1.0,0.955595026642984
9bzh9g,0.8949416342412452,1.0,0.9445585215605751,0.8948051948051948,1.0,0.9444825222755311,0.8949416342412452,1.0,0.9445585215605751
9c138o,0.8726606997558991,1.0,0.9320008689984792,0.8726088726088727,1.0,0.9319713105846554,0.8726606997558991,1.0,0.9320008689984792
9c6lxz,0.8977035490605428,1.0,0.9460946094609461,0.897673031026253,1.0,0.9460776607451659,0.8977035490605428,1.0,0.9460946094609461
9ccgtz,0.8844221105527639,1.0,0.9386666666666666,0.8843058350100603,1.0,0.9386011745862253,0.8844221105527639,1.0,0.9386666666666666
9cfbx2,0.8776978417266187,1.0,0.9348659003831418,0.8772563176895307,1.0,0.9346153846153846,0.8776978417266187,1.0,0.9348659003831418
9chy0t,0.8667917448405253,1.0,0.928643216080402,0.8665413533834586,1.0,0.9284994964753273,0.8667917448405253,1.0,0.928643216080402
9cn6vv,0.9055285540704738,1.0,0.9504224454009246,0.9054998480704953,1.0,0.9504066337107319,0.9055285540704738,1.0,0.9504224454009246
9cqs2o,0.8977272727272727,1.0,0.9461077844311377,0.89749430523918,1.0,0.9459783913565426,0.8977272727272727,1.0,0.9461077844311377
9cvbz2,0.9010989010989011,1.0,0.9479768786127168,0.900990099009901,1.0,0.9479166666666667,0.9010989010989011,1.0,0.9479768786127168
9d4eue,0.9051724137931034,1.0,0.9502262443438914,0.9049676025917927,1.0,0.9501133786848073,0.9051724137931034,1.0,0.9502262443438914
9d625b,0.907202216066482,1.0,0.9513435003631082,0.9071379071379071,1.0,0.9513081395348837,0.907202216066482,1.0,0.9513435003631082
9dnrvd,0.9011627906976745,1.0,0.9480122324159022,0.9009708737864077,1.0,0.947906026557712,0.9011627906976745,1.0,0.9480122324159022
9duls5,0.8949416342412452,1.0,0.9445585215605751,0.8948051948051948,1.0,0.9444825222755311,0.8949416342412452,1.0,0.9445585215605751
9dx0n4,0.8997559602027407,1.0,0.9472332015810276,0.8997371385655276,1.0,0.9472227712986757,0.8997559602027407,1.0,0.9472332015810276
9dz221,0.9008341056533827,1.0,0.9478303266699172,0.9007421150278293,1.0,0.9477794045876038,0.9008341056533827,1.0,0.9478303266699172
9e2fkr,0.8944311581824393,1.0,0.9442741208295762,0.894395078605605,1.0,0.9442540140718023,0.8944311581824393,1.0,0.9442741208295762
9e73m5,0.9137138220178523,1.0,0.9549116607773851,0.9136904761904762,1.0,0.9548989113530326,0.9137138220178523,1.0,0.9549116607773851
9edn5t,0.898815931108719,1.0,0.9467120181405896,0.8987614431879375,1.0,0.9466817923993194,0.898815931108719,1.0,0.9467120181405896
9ee6uc,0.9273182957393483,1.0,0.9622886866059818,0.9271356783919598,1.0,0.9621903520208605,0.9273182957393483,1.0,0.9622886866059818
9ejli4,0.9068783068783068,1.0,0.951165371809101,0.9067796610169492,1.0,0.9511111111111111,0.9068783068783068,1.0,0.951165371809101
9em3sk,0.9182370347297929,1.0,0.9573759844117886,0.9182242990654206,1.0,0.9573690621193667,0.9182370347297929,1.0,0.9573759844117886
9euhs0,0.9037251898445393,1.0,0.9494281996849963,0.9037220520174696,1.0,0.9494264680705359,0.9037251898445393,1.0,0.9494281996849963
9eycup,0.9240107913669064,1.0,0.9605047908389811,0.9239766081871345,1.0,0.9604863221884498,0.9240107913669064,1.0,0.9605047908389811
9f3qs1,0.91415313225058,1.0,0.9551515151515152,0.913953488372093,1.0,0.9550425273390036,0.91415313225058,1.0,0.9551515151515152
9f5zu8,0.9073959938366718,1.0,0.9514500363518863,0.9073817229157035,1.0,0.9514421911610245,0.9073959938366718,1.0,0.9514500363518863
9f8wa8,0.9238095238095239,1.0,0.9603960396039605,0.9236276849642004,1.0,0.9602977667493796,0.9238095238095239,1.0,0.9603960396039605
9fcdag,0.9151785714285714,1.0,0.9557109557109557,0.9151244416081685,1.0,0.9556814395201599,0.9151785714285714,1.0,0.9557109557109557
9flurb,0.9206982543640898,1.0,0.9587120228512075,0.9206586826347305,1.0,0.9586905689789555,0.9206982543640898,1.0,0.9587120228512075
9fqjs5,0.9017175572519084,1.0,0.9483191169091821,0.9016236867239733,1.0,0.9482672024108488,0.9017175572519084,1.0,0.9483191169091821
9frq51,0.9145945945945946,1.0,0.9553924336533032,0.9145484045429962,1.0,0.9553672316384181,0.9145945945945946,1.0,0.9553924336533032
9frsfi,0.9067495559502664,1.0,0.9510945505356312,0.9066666666666666,1.0,0.9510489510489509,0.9067495559502664,1.0,0.9510945505356312
9g24ir,0.9054373522458629,1.0,0.9503722084367247,0.9053926206244087,1.0,0.9503475670307845,0.9054373522458629,1.0,0.9503722084367247
9g4grn,0.9011406844106464,1.0,0.9480000000000001,0.9007633587786259,1.0,0.9477911646586346,0.9011406844106464,1.0,0.9480000000000001
9gaa6f,0.9376375641966251,1.0,0.967815221507005,0.9375917767988252,1.0,0.9677908298597954,0.9376375641966251,1.0,0.967815221507005
9gaeui,0.9437908496732026,1.0,0.9710827168796234,0.9437540876389797,1.0,0.9710632570659488,0.9437908496732026,1.0,0.9710827168796234
9gai32,0.9141274238227147,1.0,0.9551374819102749,0.9140083217753121,1.0,0.9550724637681159,0.9141274238227147,1.0,0.9551374819102749
9gbq1b,0.8796863513844646,1.0,0.9359926997783862,0.879656862745098,1.0,0.9359760073021254,0.8796863513844646,1.0,0.9359926997783862
9gem93,0.9212598425196851,1.0,0.9590163934426229,0.9211045364891519,1.0,0.9589322381930185,0.9212598425196851,1.0,0.9590163934426229
9ger4e,0.9116847826086957,1.0,0.9538024164889836,0.9115646258503401,1.0,0.9537366548042704,0.9116847826086957,1.0,0.9538024164889836
9giysu,0.9032651815685078,1.0,0.9491742825076158,0.9032356532356532,1.0,0.9491579791499599,0.9032651815685078,1.0,0.9491742825076158
9gpbsx,0.9297752808988764,1.0,0.9636098981077147,0.92970946579194,1.0,0.9635745507527926,0.9297752808988764,1.0,0.9636098981077147
9guiia,0.8976781078742428,1.0,0.9460804802979063,0.8976707290690128,1.0,0.9460763822914687,0.8976781078742428,1.0,0.9460804802979063
9h56sn,0.8836565096952909,1.0,0.9382352941176471,0.8835489833641405,1.0,0.9381746810598626,0.8836565096952909,1.0,0.9382352941176471
9hccnw,0.9169193450576106,1.0,0.956659285036381,0.9168689320388349,1.0,0.9566318455207343,0.9169193450576106,1.0,0.956659285036381
9hmfa7,0.8639705882352942,1.0,0.9270216962524656,0.8637200736648251,1.0,0.9268774703557312,0.8639705882352942,1.0,0.9270216962524656
9ho3ez,0.8968829285973179,1.0,0.9456386739275819,0.8968642378104043,1.0,0.9456282847587196,0.8968829285973179,1.0,0.9456386739275819
9hw0pz,0.8667963052989791,1.0,0.9286458333333334,0.8667315175097277,1.0,0.9286086503387181,0.8667963052989791,1.0,0.9286458333333334
9hxkwh,0.9101423487544484,1.0,0.9529576152771309,0.9100623330365093,1.0,0.9529137529137528,0.9101423487544484,1.0,0.9529576152771309
9i8eku,0.9025537634408602,1.0,0.9487813493465207,0.9025210084033614,1.0,0.9487632508833923,0.9025537634408602,1.0,0.9487813493465207
9ie1bp,0.9294354838709677,1.0,0.9634273772204807,0.929364278506559,1.0,0.9633891213389121,0.9294354838709677,1.0,0.9634273772204807
9iib7h,0.9124270225187656,1.0,0.9542084605320541,0.9123904881101377,1.0,0.9541884816753927,0.9124270225187656,1.0,0.9542084605320541
9j1sgq,0.8910209992758871,1.0,0.9423702852766609,0.8909815284317276,1.0,0.9423482091553341,0.8910209992758871,1.0,0.9423702852766609
9j7xoa,0.8774583963691377,1.0,0.934730056406124,0.8772727272727273,1.0,0.9346246973365617,0.8774583963691377,1.0,0.934730056406124
9jdpba,0.9041167274622199,1.0,0.9496442255062945,0.9040667361835245,1.0,0.9496166484118291,0.9041167274622199,1.0,0.9496442255062945
9jr8u0,0.9105240732850447,1.0,0.9531668153434433,0.9104859335038363,1.0,0.9531459170013387,0.9105240732850447,1.0,0.9531668153434433
9jyeyo,0.9173553719008265,1.0,0.956896551724138,0.9172932330827067,1.0,0.9568627450980391,0.9173553719008265,1.0,0.956896551724138
9k78xm,0.9079922655494682,1.0,0.9517777214762266,0.9079774375503626,1.0,0.951769575133035,0.9079922655494682,1.0,0.9517777214762266
9gc7zy,0.90744920993228,1.0,0.9514792899408284,0.9073446327683616,1.0,0.9514218009478673,0.90744920993228,1.0,0.9514792899408284
9c4wc2,0.8893897132656476,1.0,0.9414571350961936,0.8893872450573481,1.0,0.9414557522646478,0.8893897132656476,1.0,0.9414571350961936
9ccei6,0.8948456888323258,1.0,0.9445050793384266,0.8948289578361177,1.0,0.9444957595096145,0.8948456888323258,1.0,0.9445050793384266
9cf1p9,0.8956772334293948,1.0,0.944968075402858,0.8956170703575548,1.0,0.9449345908122908,0.8956772334293948,1.0,0.944968075402858
9cx6x3,0.9261083743842364,1.0,0.9616368286445013,0.9257425742574258,1.0,0.9614395886889461,0.9261083743842364,1.0,0.9616368286445013
9cshdn,0.8601036269430051,1.0,0.9247910863509748,0.8598615916955017,1.0,0.9246511627906977,0.8601036269430051,1.0,0.9247910863509748
9d1x7s,0.8883447600391773,1.0,0.9408713692946058,0.888235294117647,1.0,0.940809968847352,0.8883447600391773,1.0,0.9408713692946058
9dp1v7,0.869980879541109,1.0,0.9304703476482618,0.8697318007662835,1.0,0.930327868852459,0.869980879541109,1.0,0.9304703476482618
9drfme,0.8917378917378918,1.0,0.9427710843373494,0.8917098445595855,1.0,0.9427554094768557,0.8917378917378918,1.0,0.9427710843373494
9e1otg,0.8930232558139535,1.0,0.9434889434889435,0.8927738927738927,1.0,0.9433497536945813,0.8930232558139535,1.0,0.9434889434889435
9ey5de,0.8553459119496856,1.0,0.9220338983050848,0.8552758954501453,1.0,0.921993216801461,0.8553459119496856,1.0,0.9220338983050848
9fxjud,0.9049773755656109,1.0,0.9501187648456058,0.9049442896935933,1.0,0.9501005300676293,0.9049773755656109,1.0,0.9501187648456058
9g8oss,0.8916822679860925,1.0,0.9427399971723456,0.891653290529695,1.0,0.9427238014425117,0.8916822679860925,1.0,0.9427399971723456
9gciku,0.8944193061840121,1.0,0.944267515923567,0.8942598187311178,1.0,0.9441786283891547,0.8944193061840121,1.0,0.944267515923567
9flm28,0.8837209302325582,1.0,0.9382716049382717,0.8833333333333333,1.0,0.9380530973451328,0.8837209302325582,1.0,0.9382716049382717
9getqp,0.9108635097493036,1.0,0.9533527696793003,0.9106145251396648,1.0,0.9532163742690057,0.9108635097493036,1.0,0.9533527696793003
9gknq9,0.8589661774090619,1.0,0.924133196017851,0.8588761174968071,1.0,0.9240810717966335,0.8589661774090619,1.0,0.924133196017851
9h4zg7,0.9098039215686274,1.0,0.9527720739219713,0.9097154072620216,1.0,0.9527235354573483,0.9098039215686274,1.0,0.9527720739219713
9htsyx,0.8909592822636301,1.0,0.9423357664233577,0.8908839779005525,1.0,0.9422936449963477,0.8909592822636301,1.0,0.9423357664233577
9i12aj,0.8983234180638183,1.0,0.9464387464387465,0.8982959156072491,1.0,0.9464234824736392,0.8983234180638183,1.0,0.9464387464387465
9hyx9i,0.9395973154362416,1.0,0.9688581314878892,0.9391891891891891,1.0,0.9686411149825784,0.9395973154362416,1.0,0.9688581314878892
9ign2s,0.9090909090909091,1.0,0.9523809523809523,0.909065550906555,1.0,0.9523670368205728,0.9090909090909091,1.0,0.9523809523809523
9ivub6,0.8776019983347211,1.0,0.9348115299334813,0.8775510204081632,1.0,0.9347826086956522,0.8776019983347211,1.0,0.9348115299334813
9j50xw,0.8969484742371185,1.0,0.945675105485232,0.8968968968968969,1.0,0.9456464379947229,0.8969484742371185,1.0,0.945675105485232
9j369o,0.8902627511591963,1.0,0.9419460343417825,0.8901778808971385,1.0,0.9418985270049101,0.8902627511591963,1.0,0.9419460343417825
9jhmdy,0.9092639593908629,1.0,0.9524759056164839,0.9092351634401777,1.0,0.9524601063829788,0.9092639593908629,1.0,0.9524759056164839
9jrxl7,0.8329886246122027,1.0,0.9088857545839211,0.8329022245214692,1.0,0.9088343211967259,0.8329886246122027,1.0,0.9088857545839211
9jzhc3,0.8663967611336032,1.0,0.9284164859002169,0.8658536585365854,1.0,0.9281045751633987,0.8663967611336032,1.0,0.9284164859002169
9c83al,0.9233817701453104,1.0,0.9601648351648352,0.923331130204891,1.0,0.9601374570446736,0.9233817701453104,1.0,0.9601648351648352
9cgrhm,0.9039301310043668,1.0,0.9495412844036697,0.9037900874635568,1.0,0.9494640122511486,0.9039301310043668,1.0,0.9495412844036697
9ckzm4,0.9075704225352113,1.0,0.951545916012921,0.9074889867841409,1.0,0.9515011547344111,0.9075704225352113,1.0,0.951545916012921
9d093k,0.9147727272727273,1.0,0.9554896142433235,0.9146757679180887,1.0,0.9554367201426025,0.9147727272727273,1.0,0.9554896142433235
9d1q29,0.847457627118644,1.0,0.9174311926605504,0.8471698113207548,1.0,0.9172625127681309,0.847457627118644,1.0,0.9174311926605504
9demm5,0.9146341463414634,1.0,0.9554140127388536,0.9145038167938931,1.0,0.9553429027113237,0.9146341463414634,1.0,0.9554140127388536
9eiywe,0.9153394803017603,1.0,0.9557986870897155,0.915268456375839,1.0,0.9557599649583881,0.9153394803017603,1.0,0.9557986870897155
9emj9k,0.9255663430420712,1.0,0.9613445378151261,0.9254457050243112,1.0,0.9612794612794613,0.9255663430420712,1.0,0.9613445378151261
9eolph,0.93,1.0,0.9637305699481865,0.9298831385642737,1.0,0.9636678200692042,0.93,1.0,0.9637305699481865
9eopjq,0.9,1.0,0.9473684210526316,0.8996960486322189,1.0,0.9472,0.9,1.0,0.9473684210526316
9ex1qt,0.9256329113924051,1.0,0.961380443714051,0.9255150554675119,1.0,0.9613168724279836,0.9256329113924051,1.0,0.961380443714051
9ex84l,0.8861788617886179,1.0,0.9396551724137931,0.8860244233378561,1.0,0.9395683453237409,0.8861788617886179,1.0,0.9396551724137931
9ez6sl,0.8993963782696177,1.0,0.9470338983050848,0.8991935483870968,1.0,0.9469214437367304,0.8993963782696177,1.0,0.9470338983050848
9f7re0,0.8829931972789116,1.0,0.9378612716763006,0.8828337874659401,1.0,0.9377713458755427,0.8829931972789116,1.0,0.9378612716763006
9fezrn,0.8992042440318302,1.0,0.946927374301676,0.8991373589913736,1.0,0.9468902865129281,0.8992042440318302,1.0,0.946927374301676
9fi5dy,0.8782161234991424,1.0,0.9351598173515981,0.8781743308167468,1.0,0.9351361227845788,0.8782161234991424,1.0,0.9351598173515981
9fl8t2,0.8857868020304569,1.0,0.9394347240915208,0.8854961832061069,1.0,0.9392712550607287,0.8857868020304569,1.0,0.9394347240915208
9fsle9,0.8970775095298602,1.0,0.9457468184862693,0.8969465648854962,1.0,0.9456740442655935,0.8970775095298602,1.0,0.9457468184862693
9g45im,0.9333333333333333,1.0,0.9655172413793104,0.9331550802139037,1.0,0.9654218533886584,0.9333333333333333,1.0,0.9655172413793104
9g66rl,0.9191729323308271,1.0,0.9578844270323212,0.9190968955785512,1.0,0.9578431372549019,0.9191729323308271,1.0,0.9578844270323212
9gfkaa,0.9187279151943463,1.0,0.9576427255985267,0.9184397163120568,1.0,0.9574861367837338,0.9187279151943463,1.0,0.9576427255985267
9gijkz,0.9339366515837104,1.0,0.9658399625643426,0.9338768115942029,1.0,0.965807962529274,0.9339366515837104,1.0,0.9658399625643426
9gjrwn,0.9082213029989659,1.0,0.9519035361062187,0.9081975691750711,1.0,0.9518905000677599,0.9082213029989659,1.0,0.9519035361062187
9h6fmm,0.9357045143638851,1.0,0.9667844522968199,0.9356164383561644,1.0,0.9667374380750178,0.9357045143638851,1.0,0.9667844522968199
9h7hvg,0.9310344827586207,1.0,0.9642857142857143,0.9309576837416481,1.0,0.964244521337947,0.9310344827586207,1.0,0.9642857142857143
9hfbaz,0.9221556886227545,1.0,0.9595015576323989,0.922,1.0,0.959417273673257,0.9221556886227545,1.0,0.9595015576323989
9hgqop,0.9152267818574514,1.0,0.955737242740344,0.915180983252296,1.0,0.9557122708039493,0.9152267818574514,1.0,0.955737242740344
9hm4zn,0.9031339031339032,1.0,0.9491017964071856,0.9028571428571428,1.0,0.9489489489489489,0.9031339031339032,1.0,0.9491017964071856
9i48iz,0.8957446808510638,1.0,0.9450056116722784,0.8955223880597015,1.0,0.9448818897637796,0.8957446808510638,1.0,0.9450056116722784
9ihe2k,0.9096545615589017,1.0,0.9526901669758812,0.9095744680851063,1.0,0.9526462395543175,0.9096545615589017,1.0,0.9526901669758812
9ijw21,0.9213197969543148,1.0,0.9590488771466315,0.9211195928753181,1.0,0.9589403973509933,0.9213197969543148,1.0,0.9590488771466315
9iq78k,0.9319286871961102,1.0,0.9647651006711409,0.9318181818181818,1.0,0.9647058823529412,0.9319286871961102,1.0,0.9647651006711409
9iumbe,0.9129707112970711,1.0,0.9545056867891514,0.9128978224455612,1.0,0.9544658493870404,0.9129707112970711,1.0,0.9545056867891514
9j424z,0.8767772511848341,1.0,0.9343434343434344,0.8761904761904762,1.0,0.934010152284264,0.8767772511848341,1.0,0.9343434343434344
9jf9rw,0.9138321995464853,1.0,0.9549763033175356,0.9136363636363637,1.0,0.9548693586698338,0.9138321995464853,1.0,0.9549763033175356
9jn4vo,0.9146919431279621,1.0,0.9554455445544554,0.9146245059288538,1.0,0.9554087530966144,0.9146919431279621,1.0,0.9554455445544554
9jsjdt,0.8966666666666666,1.0,0.9455184534270651,0.8964941569282137,1.0,0.9454225352112676,0.8966666666666666,1.0,0.9455184534270651
9bz4h7,0.8966346153846154,1.0,0.9455006337135615,0.8963855421686747,1.0,0.9453621346886912,0.8966346153846154,1.0,0.9455006337135615
9c1lfb,0.9038686987104337,1.0,0.9495073891625616,0.903755868544601,1.0,0.9494451294697904,0.9038686987104337,1.0,0.9495073891625616
