conversation_id,rouge1_precision,rouge1_recall,rouge1_f1,rouge2_precision,rouge2_recall,rouge2_f1,rougeL_precision,rougeL_recall,rougeL_f1
9i8eku,0.9349112426035503,1.0,0.9663608562691132,0.9348885793871866,1.0,0.9663487493251754,0.9349112426035503,1.0,0.9663608562691132
9ie1bp,0.946611909650924,1.0,0.9725738396624473,0.94655704008222,1.0,0.9725448785638859,0.946611909650924,1.0,0.9725738396624473
9iib7h,0.9181703734788083,1.0,0.9573397506016189,0.9181360201511335,1.0,0.9573210768220617,0.9181703734788083,1.0,0.9573397506016189
9j1sgq,0.912833827893175,1.0,0.9544308706612372,0.9128014842300557,1.0,0.9544131910766247,0.912833827893175,1.0,0.9544308706612372
9j7xoa,0.9076682316118936,1.0,0.9515996718621821,0.9075235109717869,1.0,0.9515201314708298,0.9076682316118936,1.0,0.9515996718621821
9jdpba,0.9297963558413719,1.0,0.9636212163287975,0.9297587131367292,1.0,0.9636010002778549,0.9297963558413719,1.0,0.9636212163287975
9jr8u0,0.9207238259370961,1.0,0.9587258860475549,0.9206896551724137,1.0,0.9587073608617595,0.9207238259370961,1.0,0.9587258860475549
9jyeyo,0.9292237442922374,1.0,0.9633136094674556,0.9291698400609292,1.0,0.9632846427161469,0.9292237442922374,1.0,0.9633136094674556
9k78xm,0.9344941956882256,1.0,0.9661380197171024,0.9344833305689169,1.0,0.9661322129812226,0.9344941956882256,1.0,0.9661380197171024
9gc7zy,0.9403508771929825,1.0,0.9692585895117541,0.9402810304449649,1.0,0.9692214846107423,0.9403508771929825,1.0,0.9692585895117541
9gl4zw,0.8181818181818182,1.0,0.9,0.8153846153846154,1.0,0.8983050847457628,0.8181818181818182,1.0,0.9
9c4wc2,0.9202105554785981,1.0,0.958447554465445,0.9202087133193267,1.0,0.9584465552482866,0.9202105554785981,1.0,0.958447554465445
9ccei6,0.9239487516425755,1.0,0.960471271237087,0.92393625759816,1.0,0.960464520536248,0.9239487516425755,1.0,0.960471271237087
9cf1p9,0.9125073399882561,1.0,0.9542523794903286,0.9124559341950647,1.0,0.9542242703533026,0.9125073399882561,1.0,0.9542523794903286
9cdwnj,0.9083969465648855,1.0,0.9520000000000001,0.9076923076923077,1.0,0.9516129032258065,0.9083969465648855,1.0,0.9520000000000001
9cx6x3,0.9494949494949495,1.0,0.9740932642487047,0.949238578680203,1.0,0.9739583333333333,0.9494949494949495,1.0,0.9740932642487047
9cshdn,0.8924731182795699,1.0,0.9431818181818181,0.8922800718132855,1.0,0.9430740037950665,0.8924731182795699,1.0,0.9431818181818181
9d1x7s,0.9042871385842473,1.0,0.949738219895288,0.9041916167664671,1.0,0.949685534591195,0.9042871385842473,1.0,0.949738219895288
9dp1v7,0.900990099009901,1.0,0.9479166666666667,0.9007936507936508,1.0,0.9478079331941546,0.900990099009901,1.0,0.9479166666666667
9drfme,0.913989912397133,1.0,0.9550624133148405,0.9139670738183749,1.0,0.9550499445061044,0.913989912397133,1.0,0.9550624133148405
9e1otg,0.9121140142517815,1.0,0.9540372670807454,0.9119047619047619,1.0,0.9539227895392279,0.9121140142517815,1.0,0.9540372670807454
9ey5de,0.8897835933568193,1.0,0.9416777629826898,0.8897280966767371,1.0,0.9416466826538769,0.8897835933568193,1.0,0.9416777629826898
9fxjud,0.9232954545454546,1.0,0.9601181683899557,0.9232682060390763,1.0,0.9601034355374954,0.9232954545454546,1.0,0.9601181683899557
9g8oss,0.9049945711183496,1.0,0.9501282416642918,0.9049687754547923,1.0,0.9501140250855189,0.9049945711183496,1.0,0.9501282416642918
9gciku,0.9280125195618153,1.0,0.9626623376623377,0.9278996865203761,1.0,0.9626016260162601,0.9280125195618153,1.0,0.9626623376623377
9flm28,0.8636363636363636,1.0,0.9268292682926829,0.8631921824104235,1.0,0.9265734265734267,0.8636363636363636,1.0,0.9268292682926829
9getqp,0.9185393258426966,1.0,0.9575402635431918,0.9183098591549296,1.0,0.9574155653450807,0.9185393258426966,1.0,0.9575402635431918
9gknq9,0.8967355096602265,1.0,0.9455567263786442,0.8966666666666666,1.0,0.9455184534270651,0.8967355096602265,1.0,0.9455567263786442
9h4zg7,0.9373737373737374,1.0,0.9676746611053181,0.9373104145601617,1.0,0.9676409185803757,0.9373737373737374,1.0,0.9676746611053181
9htsyx,0.9182076813655761,1.0,0.957360029662588,0.9181494661921709,1.0,0.9573283858998145,0.9182076813655761,1.0,0.957360029662588
9i12aj,0.9245755635958809,1.0,0.9608098336948662,0.924554565701559,1.0,0.9607984955880225,0.9245755635958809,1.0,0.9608098336948662
9hyx9i,0.9395973154362416,1.0,0.9688581314878892,0.9391891891891891,1.0,0.9686411149825784,0.9395973154362416,1.0,0.9688581314878892
9ign2s,0.9405654933641084,1.0,0.9693725840023788,0.9405483405483406,1.0,0.9693634741225461,0.9405654933641084,1.0,0.9693725840023788
9ivub6,0.9078380706287683,1.0,0.9516930022573363,0.9077983627746661,1.0,0.9516711833785005,0.9078380706287683,1.0,0.9516930022573363
9j50xw,0.9166666666666666,1.0,0.9565217391304348,0.9166240409207161,1.0,0.9564985321590606,0.9166666666666666,1.0,0.9565217391304348
9j369o,0.9260450160771704,1.0,0.9616026711185308,0.9259855189058729,1.0,0.9615705931495405,0.9260450160771704,1.0,0.9616026711185308
9jhmdy,0.9320325203252032,1.0,0.9648207372496213,0.9320104098893949,1.0,0.9648088903855868,0.9320325203252032,1.0,0.9648207372496213
9jrxl7,0.8769733260751225,1.0,0.9344547563805105,0.8769063180827886,1.0,0.9344167150319211,0.8769733260751225,1.0,0.9344547563805105
9jzhc3,0.8879668049792531,1.0,0.9406593406593406,0.8875,1.0,0.9403973509933775,0.8879668049792531,1.0,0.9406593406593406
9c83al,0.9282868525896414,1.0,0.9628099173553718,0.9282392026578073,1.0,0.9627842866988283,0.9282868525896414,1.0,0.9628099173553718
9cgrhm,0.9409090909090909,1.0,0.9695550351288056,0.9408194233687405,1.0,0.9695074276778733,0.9409090909090909,1.0,0.9695550351288056
9ckzm4,0.9321880650994575,1.0,0.9649040711277492,0.9321266968325792,1.0,0.9648711943793911,0.9321880650994575,1.0,0.9649040711277492
9d093k,0.93279258400927,1.0,0.9652278177458035,0.9327146171693735,1.0,0.9651860744297719,0.93279258400927,1.0,0.9652278177458035
9d1q29,0.8928571428571429,1.0,0.9433962264150945,0.8926441351888668,1.0,0.9432773109243697,0.8928571428571429,1.0,0.9433962264150945
9demm5,0.9146341463414634,1.0,0.9554140127388536,0.9145038167938931,1.0,0.9553429027113237,0.9146341463414634,1.0,0.9554140127388536
9eiywe,0.9421915444348576,1.0,0.9702354509107064,0.9421416234887737,1.0,0.9702089817696753,0.9421915444348576,1.0,0.9702354509107064
9emj9k,0.9240710823909531,1.0,0.9605373635600335,0.9239482200647249,1.0,0.960470984020185,0.9240710823909531,1.0,0.9605373635600335
9eolph,0.9378151260504202,1.0,0.9679098005203816,0.9377104377104377,1.0,0.9678540399652477,0.9378151260504202,1.0,0.9679098005203816
9eopjq,0.928125,1.0,0.9627228525121555,0.9278996865203761,1.0,0.9626016260162601,0.928125,1.0,0.9627228525121555
9ex1qt,0.9154929577464789,1.0,0.9558823529411764,0.9153605015673981,1.0,0.9558101472995091,0.9154929577464789,1.0,0.9558823529411764
9ex84l,0.8778523489932886,1.0,0.9349535382416011,0.8776881720430108,1.0,0.9348604151753758,0.8778523489932886,1.0,0.9349535382416011
9ez6sl,0.917864476386037,1.0,0.9571734475374731,0.9176954732510288,1.0,0.9570815450643778,0.917864476386037,1.0,0.9571734475374731
9f7re0,0.9076923076923077,1.0,0.9516129032258065,0.907563025210084,1.0,0.9515418502202644,0.9076923076923077,1.0,0.9516129032258065
9fezrn,0.9268626110731374,1.0,0.9620432777580703,0.926812585499316,1.0,0.9620163294284699,0.9268626110731374,1.0,0.9620432777580703
9fi5dy,0.8982456140350877,1.0,0.9463955637707948,0.8982098982098982,1.0,0.9463757396449705,0.8982456140350877,1.0,0.9463955637707948
9fl8t2,0.9232804232804233,1.0,0.9601100412654745,0.9230769230769231,1.0,0.9600000000000001,0.9232804232804233,1.0,0.9601100412654745
9fsle9,0.8982188295165394,1.0,0.9463806970509383,0.8980891719745223,1.0,0.9463087248322147,0.8982188295165394,1.0,0.9463806970509383
9g45im,0.8860759493670886,1.0,0.9395973154362416,0.8857868020304569,1.0,0.9394347240915208,0.8860759493670886,1.0,0.9395973154362416
9g66rl,0.9209039548022598,1.0,0.9588235294117646,0.9208294062205467,1.0,0.9587831207065751,0.9209039548022598,1.0,0.9588235294117646
9gfkaa,0.9420289855072463,1.0,0.9701492537313433,0.9418181818181818,1.0,0.9700374531835205,0.9420289855072463,1.0,0.9701492537313433
9gijkz,0.943327239488117,1.0,0.9708372530573849,0.9432753888380604,1.0,0.9708097928436912,0.943327239488117,1.0,0.9708372530573849
9gjrwn,0.934060090401489,1.0,0.9659059664558701,0.9340425531914893,1.0,0.9658965896589659,0.934060090401489,1.0,0.9659059664558701
9h6fmm,0.9566433566433566,1.0,0.9778413152251608,0.9565826330532213,1.0,0.9778095919828202,0.9566433566433566,1.0,0.9778413152251608
9h7hvg,0.9425675675675675,1.0,0.9704347826086956,0.9425028184892897,1.0,0.9704004643064422,0.9425675675675675,1.0,0.9704347826086956
9hfbaz,0.9352226720647774,1.0,0.9665271966527197,0.9350912778904665,1.0,0.9664570230607966,0.9352226720647774,1.0,0.9665271966527197
9hgqop,0.9282584884994524,1.0,0.9627946606077818,0.9282191780821918,1.0,0.9627735152031828,0.9282584884994524,1.0,0.9627946606077818
9hm4zn,0.9083094555873925,1.0,0.9519519519519519,0.9080459770114943,1.0,0.9518072289156626,0.9083094555873925,1.0,0.9519519519519519
9i48iz,0.9293598233995585,1.0,0.9633867276887871,0.9292035398230089,1.0,0.9633027522935781,0.9293598233995585,1.0,0.9633867276887871
9ihe2k,0.9177837354781054,1.0,0.9571295433364398,0.9177101967799642,1.0,0.9570895522388059,0.9177837354781054,1.0,0.9571295433364398
9ijw21,0.9097744360902256,1.0,0.952755905511811,0.9095477386934674,1.0,0.9526315789473685,0.9097744360902256,1.0,0.952755905511811
9iq78k,0.9504132231404959,1.0,0.9745762711864406,0.9503311258278145,1.0,0.9745331069609507,0.9504132231404959,1.0,0.9745762711864406
9iumbe,0.9168067226890756,1.0,0.9565979833406401,0.9167367535744323,1.0,0.9565598946906537,0.9168067226890756,1.0,0.9565979833406401
9j424z,0.8447488584474886,1.0,0.9158415841584158,0.8440366972477065,1.0,0.9154228855721394,0.8447488584474886,1.0,0.9158415841584158
9jf9rw,0.930715935334873,1.0,0.9641148325358853,0.9305555555555556,1.0,0.9640287769784173,0.930715935334873,1.0,0.9641148325358853
